"","Topic 1","Topic 2","Topic 3","Topic 4","Topic 5","Topic 6","Topic 7","Topic 8","Topic 9","Topic 10","Topic 11","Topic 12","Topic 13","Topic 14","Topic 15","Topic 16","Topic 17","Topic 18","Topic 19","Topic 20"
"1","like","babi","life","day","know","run","away","que","ich","like","girl","whoa","les","god","life","will","come","will","love","hey"
"2","get","yeah","way","got","just","say","danc","quiero","und","get","know","beauti","pas","lord","readi","eye","let","never","want","kill"
"3","got","got","talk","night","now","goodby","take","por","die","can","just","road","des","jesus","blood","chang","get","see","babi","dem"
"4","nigga","tell","rememb","man","say","put","one","amor","der","bad","time","parti","qui","morn","new","mind","see","gonna","time","want"
"5","shit","know","old","hand","feel","look","can","con","das","just","said","wish","dan","saturday","anoth","dark","now","littl","can","red"
"6","caus","gonna","town","woman","way","got","save","una","ist","better","one","dream","pour","heaven","time","stand","rain","wait","give","like"
"7","make","like","got","said","can","back","burn","para","nicht","know","believ","sing","que","cross","lie","fall","will","gone","make","just"
"8","fuck","ooh","get","good","right","water","music","los","mich","around","back","hous","cest","wild","dead","follow","want","one","night","ride"
"9","now","thing","daddi","beat","love","sound","turn","todo","auf","kick","alway","world","tout","new","live","shine","around","day","good","welcom"
"10","back","whi","around","home","thing","broke","noth","las","denk","head","call","help","plus","night","will","night","stop","back","onli","well"
"11","yall","hot","well","right","never","like","never","como","wenn","wanna","world","stop","comm","glori","year","sky","gonna","cri","togeth","gal"
"12","know","caus","now","well","tri","arm","feel","sin","ein","nah","caus","want","ell","will","war","see","feel","know","know","miss"
"13","see","crazi","street","roll","tell","away","onli","mas","wie","got","rock","wanna","mai","holi","die","light","light","just","just","need"
"14","hit","love","hell","keep","make","now","light","más","dich","whi","say","give","est","die","fight","dream","wait","make","heart","woah"
"15","just","get","high","old","will","heart","must","tanto","mir","nobodi","still","just","mon","hand","soul","world","take","leav","lone","work"
"16","keep","think","boy","like","time","jump","face","tus","den","think","home","caus","une","bless","control","heart","free","take","take","hell"
"17","head","say","yeah","saw","ever","não","now","solo","mit","say","boy","fantasi","moi","can","like","voic","can","everi","happi","tell"
"18","niggaz","round","walk","countri","need","clean","much","vida","bin","feel","come","whi","san","love","need","death","ohh","tomorrow","song","say"
"19","bitch","need","end","blue","life","send","life","hay","ihr","move","will","heart","jai","live","face","one","make","face","need","man"
"20","let","hold","kid","way","whi","cool","will","nunca","mein","make","alon","come","vie","thank","man","time","door","wanna","darl","one"
"21","wanna","make","one","brown","find","freez","time","del","dann","gotta","night","can","sur","king","wrong","life","tonight","time","let","pretti"
"22","yeah","take","fine","hole","see","gotta","hand","ser","bist","take","tonight","now","petit","prais","make","start","run","long","hold","sing"
"23","wit","just","blame","one","heart","alreadi","tri","cuando","sie","peopl","play","see","quon","one","hide","day","show","ever","pleas","song"
"24","one","now","just","long","want","meu","mine","pero","dein","mad","gonna","machin","nous","day","clear","breath","start","realli","one","life"
"25","rock","well","mama","john","away","will","world","vez","immer","yes","well","sexi","mes","rais","destroy","lead","set","mayb","forev","highway"
"26","man","littl","late","pleas","everyth","michael","live","nada","mehr","tri","alright","wake","toi","man","everyth","soul","caus","onli","everybodi","bed"
"27","want","heart","call","goin","let","moon","lost","esta","dir","laugh","someth","one","bien","earth","hate","befor","top","place","christma","look"
"28","say","can","head","lord","wrong","caught","left","porqu","wir","man","song","bird","son","see","fuck","wind","hard","someon","now","grow"
"29","will","wanna","fall","never","think","você","look","corazón","doch","onli","long","long","lui","sunday","two","star","big","free","enough","see"
"30","can","bye","say","sweet","day","live","white","tiempo","kann","give","think","close","quil","life","never","free","back","away","anyth","know"
"31","cuz","honey","neon","around","caus","noth","end","soy","nur","might","turn","well","jag","born","reach","earth","one","turn","kiss","stori"
"32","ass","boy","goe","dead","one","movin","home","tengo","für","mayb","true","love","encor","name","one","end","time","heart","littl","feel"
"33","take","girl","back","see","like","wind","see","hoy","sich","hard","want","left","faut","monday","seed","die","bottom","thing","show","can"
"34","time","look","gone","move","befor","tom","slip","hace","noch","jack","friend","good","même","faith","mind","thought","just","today","long","nuh"
"35","put","worri","gonna","lyric","noth","front","like","estoy","aus","hear","chang","live","jour","hear","walk","rise","runnin","think","way","now"
"36","come","bout","young","just","keep","crawl","fall","ahora","denn","well","lover","joy","fair","shall","god","close","right","side","will","soft"
"37","street","gotta","said","famili","stay","lazi","fire","mis","nach","put","let","say","ces","soul","mani","leader","danc","someday","bell","take"
"38","ima","talk","che","son","look","work","night","est","von","comin","tell","fli","rien","lift","insid","insid","life","sun","even","rose"
"39","rap","want","money","back","take","door","break","hasta","hat","back","good","drum","refrain","come","goe","open","revolut","sail","feel","back"
"40","fuckin","jame","done","time","everi","mile","fade","voy","dem","look","like","gonna","dit","savior","flesh","within","move","watch","lovin","tonight"
"41","pop","fool","never","look","insid","black","caus","quier","rap","sit","realli","everyth","fait","cri","still","way","give","keep","jingl","world"
"42","rhyme","feel","fell","head","give","face","back","dos","kein","fit","anoth","aliv","ton","sin","noth","abov","day","now","afraid","word"
"43","right","keep","whole","walk","hard","sweet","chain","ojo","meinem","shoe","thing","know","quand","look","might","lie","dancin","alway","merri","white"
"44","real","pretti","like","livin","lie","caus","die","siento","jetzt","need","stay","devil","jamai","hope","hell","wall","better","futur","much","care"
"45","hood","ladi","pick","eye","live","gun","day","alma","sind","even","gotta","comin","aux","power","must","beyond","along","better","never","key"
"46","gotta","way","forgiv","even","chorus","pra","longer","cada","man","good","got","promis","som","father","crack","break","befor","forget","abov","lone"
"47","money","see","take","last","onli","quero","sweet","dond","über","everyon","now","wing","sui","chorus","word","tumbl","don’t","can","onc","easi"
"48","top","said","save","ride","fall","sake","two","ella","weil","problem","yea","never","yeux","sing","answer","now","bite","come","girl","hear"
"49","call","man","els","rollin","get","seen","hard","noch","auch","let","peopl","news","par","peac","caught","everi","need","hold","first","caus"
"50","play","right","gotta","yeah","much","befor","keep","vos","mal","gettin","thought","take","tes","give","twist","turn","knock","forev","strong","heart"
"51","block","blue","sun","call","mind","head","doe","siempr","hier","worri","man","matter","cett","way","now","burn","break","soon","put","home"
"52","game","mind","fire","johnni","alway","samba","flame","ven","gibt","ask","give","enough","peu","thi","get","ground","finger","live","kind","make"
"53","way","find","onli","can","eye","sem","walk","día","wird","still","day","hope","tous","walk","action","can","sister","smile","got","pain"
"54","motherfuck","leav","without","die","dream","seu","alon","dio","nein","heavi","everi","ever","kan","call","see","sea","away","friend","touch","lead"
"55","bang","roll","might","work","pain","fake","fli","mundo","aber","push","littl","seek","temp","friday","onli","cold","yall","bit","dream","simpl"
"56","run","come","price","make","hear","cherri","stand","mucho","dass","point","around","bah","nos","seven","becom","fear","hit","meet","stand","hungri"
"57","gon","left","new","rainbow","world","feet","fuck","está","sag","breath","place","word","dun","yes","carri","upon","everybodi","tear","hand","kiss"
"58","gangsta","doin","citi","went","use","feed","hope","nos","sein","murder","better","sun","deux","thee","jah","bring","lock","tonight","veri","road"
"59","move","everyth","daughter","dog","leav","hold","perfect","contigo","brauch","start","yes","yeah","sont","talk","truth","away","pick","caus","lose","whole"
"60","never","show","start","town","got","soul","everyth","aquí","geld","crowd","radio","cant","avec","song","thing","silenc","skin","find","mine","pure"
"61","even","shi","higher","somebodi","seem","found","american","corazon","hab","mess","money","song","fill","pleas","use","shall","walk","becaus","hope","never"
"62","still","start","tutto","cryin","without","far","heat","otra","schon","right","get","mind","det","tell","question","black","like","hurt","wait","demon"
"63","think","will","best","two","reason","vai","last","era","zeit","round","yeah","made","lon","help","world","blind","watch","river","around","chorus"
"64","big","feelin","goin","drink","someth","help","ghost","hacer","will","said","wanna","leav","men","wait","three","behind","way","anyth","true","sleep"
"65","look","let","mine","men","lost","stand","shadow","tien","roll","queen","ask","keep","lamour","spirit","beat","around","soul","blue","arm","america"
"66","beat","move","thing","ladi","chang","walk","eye","jenni","euch","talk","sleep","bring","main","speak","generat","like","sign","pretend","everyth","inna"
"67","stop","ahh","drop","arm","word","smell","high","tan","welt","wit","right","whenev","mot","tuesday","eye","hold","bring","far","darlin","car"
"68","better","somethin","ever","room","hope","air","still","beso","hast","side","without","still","peut","upon","return","stone","alright","eye","light","snow"
"69","give","noth","keep","till","end","mouth","heart","muy","bis","becaus","walkin","behind","toujour","york","well","call","part","sit","rhythm","weather"
"70","cop","cool","victim","mother","wanna","choic","cut","cosa","komm","doe","mind","nowher","alor","strong","destruct","find","togeth","true","scare","mmm"
"71","good","wow","questo","suicid","smile","fast","line","aunqu","viel","play","use","onli","sen","worship","death","fill","yeah","year","still","chi"
"72","kid","real","gimm","nothin","cri","seem","tear","cielo","zum","will","spend","bodi","ses","christ","fire","onli","home","start","wanna","mari"
"73","need","wild","big","may","knew","mai","wave","estar","mach","see","life","done","spoon","lay","fear","left","push","fli","away","joe"
"74","listen","alright","friend","cmon","found","loud","forget","vas","yeah","ass","everybodi","loser","femm","breath","demon","broken","everyon","care","call","way"
"75","gettin","everi","good","peopl","told","danc","find","desd","land","world","chorus","girl","vous","smooth","devil","blood","tell","sure","star","pleas"
"76","drop","talkin","lay","letter","made","tempo","salli","amo","daß","loud","take","keepin","était","idol","without","still","okay","sky","come","everi"
"77","live","game","ground","turn","walk","robot","pass","junto","nie","realli","came","insid","trop","pray","onc","magic","stay","stand","day","name"
"78","aint","everywher","everyth","world","wonder","hear","tonight","puedo","keiner","caus","listen","open","voir","salvat","paus","someth","chorus","dear","mind","time"
"79","bust","care","memori","cri","pleas","pie","leav","sabe","war","ground","mean","escap","nest","angel","took","noth","insid","right","get","walk"
"80","show","work","ooo","sun","long","vou","queen","saber","gut","polic","look","let","grand","knee","evil","set","block","togeth","king","prize"
"81","hot","fli","heel","left","still","goodnight","hide","dime","bei","dig","need","voic","har","great","four","without","shake","chanc","next","onli"
"82","first","never","play","dress","mean","tast","apart","mano","ganz","never","can","circl","och","mighti","learn","ocean","pull","big","right","think"
"83","talk","fast","let","end","hurt","cold","angel","nadi","jeden","everi","care","whisper","dune","valley","blind","real","ella","look","thought","two"
"84","tryin","must","alla","heart","man","minha","place","sueño","jung","big","answer","wall","leur","earli","children","far","cool","lose","warm","ann"
"85","name","time","can","wife","anymor","made","sorri","algo","leben","somebodi","phone","floor","ici","light","place","sleep","slap","break","thrill","burn"
"86","check","rock","carri","mean","though","day","wing","ves","oder","fear","roll","put","dieu","merci","crystal","reach","ride","learn","eye","black"
"87","crack","babe","pay","stop","friend","man","let","hora","hand","reason","see","lip","histoir","now","space","word","parad","sorrow","near","moon"
"88","parti","tri","leav","grown","must","drink","sun","bien","ander","style","told","tire","soir","first","insan","storm","fall","yes","anoth","watch"
"89","blow","cold","look","now","easi","com","year","entr","geht","sunday","heard","count","non","peopl","street","sun","jamaica","till","haunt","mean"
"90","god","turn","time","eat","enough","lay","becom","cantar","weiß","gonna","two","hate","fort","bow","numb","sens","cop","like","upset","sweet"
"91","car","stop","empti","river","guess","sei","blown","esa","glaub","one","read","kind","upp","grace","thought","natur","play","give","must","aliv"
"92","shot","lot","honest","friend","start","firm","tower","mejor","haben","forev","anyth","will","mal","voic","hand","bone","sun","feel","tight","sick"
"93","spit","fire","makin","fog","last","ani","spirit","feliz","meiner","don","fight","make","dire","save","gun","vision","black","laugh","disconnect","eye"
"94","word","better","went","sure","left","worm","bleed","ver","sehen","act","way","rest","peux","citi","look","innoc","goe","clear","caus","movi"
"95","thing","anyway","make","tear","doe","old","done","amar","weg","understand","wait","ami","sous","spoke","brain","keep","stare","around","free","seh"
"96","mic","use","hammer","littl","touch","asleep","armi","eso","zurück","true","sometim","control","vieux","may","feel","moon","bit","even","cri","right"
"97","peopl","around","waitin","take","said","wall","even","vivir","einfach","bodi","high","heaven","vent","old","believ","superman","speed","came","special","sea"
"98","new","minut","talkin","luck","hold","dream","ant","verdad","ihn","befor","feel","moon","sai","forgiv","made","buri","mean","need","friend","polic"
"99","watch","good","free","bar","back","car","give","dice","jede","bob","heart","maria","dynamit","fill","kill","pictur","well","fight","yes","morn"
"100","sex","seem","forget","took","gone","shame","nobodi","dia","kommt","roller","danc","run","loin","ask","knowledg","hear","sit","promis","noth","fire"
